date,block,barnacles,herbivores,plot,Bgrec,Cdrec,Lot,Lot_plus_added,Lit,rawU,rawP,raws,rawperen,%U,%P,%s,%ephem,%peren,note
2006-10-06,C,yes,out,9,1,3,,,7,30,0,0,0.54,83.33333333,0,0,83.33333333,1.5,
2006-10-06,D,yes,out,10,1,2,,,19,3,0,0,0.36,8.333333333,0,0,8.333333333,1,
2006-10-06,E,yes,out,11,2,0,,,39,0,0,0,1,0,0,0,0,2.777777778,
2006-10-06,F,yes,out,12,2,1,,,13,23,0.18,0,3.36,63.88888889,0.5,0,64.38888889,9.333333333,
2006-10-06,A,yes,con,13,0,0,6,6,21,0,0,0,0.18,0,0,0,0,0.5,
2006-10-06,B,yes,con,14,6,2,7,7,17,0,0,0,3.18,0,0,0,0,8.833333333,
2006-10-06,C,yes,con,15,3,6,5,5,27,0,0,0,0.54,0,0,0,0,1.5,
2006-10-06,D,yes,con,16,2,1,4,4,18,0,0,0,0,0,0,0,0,0,
2006-10-06,E,yes,con,17,2,1,0,0,3,0,0,0,4.18,0,0,0,0,11.61111111,
2006-10-06,F,yes,con,18,8,18,2,2,4,0,0,0,2,0,0,0,0,5.555555556,
2006-10-06,A,no,in,19,0,0,3,3,9,0,0,0,0,0,0,0,0,0,
2006-10-06,B,no,in,20,1,1,5,5,0,0,0,0,0,0,0,0,0,0,
2006-10-06,C,no,in,21,2,4,6,6,9,0,0,0,1,0,0,0,0,2.777777778,
2006-10-06,D,no,in,22,1,0,3,3,1,0,0,0,0,0,0,0,0,0,
2006-10-06,E,no,in,23,0,0,2,2,2,0,0,0,0,0,0,0,0,0,
2006-10-06,F,no,in,24,1,4,3,3,1,0.18,0,0,0,0.5,0,0,0.5,0,
2006-10-06,A,no,out,25,0,0,,,5,0.18,0,0,0,0.5,0,0,0.5,0,
2006-10-06,B,no,out,26,0,0,,,0,28,8,0,0,77.77777778,22.22222222,0,100,0,
2006-10-06,C,no,out,27,0,1,,,2,20,3,6,0,55.55555556,8.333333333,16.66666667,80.55555556,0,
2006-10-06,D,no,out,28,0,2,,,0,4,0.18,0,0,11.11111111,0.5,0,11.61111111,0,
2006-10-06,E,no,out,29,1,1,,,1,10,0,0,0,27.77777778,0,0,27.77777778,0,
2006-10-06,F,no,out,30,0,0,,,0,29,5,0,0,80.55555556,13.88888889,0,94.44444444,0,
2006-10-06,A,no,con,31,0,3,3,3,1,0,0,0,0.5,0,0,0,0,1.388888889,
2006-10-06,B,no,con,32,2,1,3,3,1,0,0,0,0.18,0,0,0,0,0.5,
2006-10-06,C,no,con,33,0,0,0,0,0,0,0,0,0.36,0,0,0,0,1,
2006-10-06,D,no,con,34,1,0,4,4,4,0,0,0,0,0,0,0,0,0,
2006-10-06,E,no,con,35,0,4,0,0,1,0,0,0,1,0,0,0,0,2.777777778,
2006-10-06,F,no,con,36,8,21,3,3,0,0,0,0,0.18,0,0,0,0,0.5,
2006-12-02,A,yes,in,1,1,0,4,4,22,0,0,0,0.26,0,0,0,0,0.5,
2006-12-02,B,yes,in,2,1,5,6,6,3,0,0,0,3.5,0,0,0,0,6.730769231,
2006-12-02,C,yes,in,3,1,0,6,6,28,0,0,0,5.26,0,0,0,0,10.11538462,
2006-12-02,D,yes,in,4,1,0,5,5,15,0,0,0,3.26,0,0,0,0,6.269230769,
2006-12-02,E,yes,in,5,2,0,2,2,21,0,0,0,5,0,0,0,0,9.615384615,
2006-12-02,F,yes,in,6,2,2,6,6,10,0,0,0,3.26,0,0,0,0,6.269230769,
2006-12-02,A,yes,out,7,1,6,,,7,0.26,0,0,0.5,0.5,0,0,0.5,0.961538462,
2006-12-02,B,yes,out,8,1,1,,,8,0,0,0,23,0,0,0,0,44.23076923,
2006-12-02,C,yes,out,9,2,1,,,10,0.26,0,7,1.78,0.5,0,14,14.5,3.423076923,
2006-12-02,D,yes,out,10,3,0,,,26,0.26,0,0,1.52,0.5,0,0,0.5,2.923076923,
2006-12-02,E,yes,out,11,6,3,,,51,0,0,0,5,0,0,0,0,9.615384615,
2006-12-02,F,yes,out,12,4,8,,,24,2,4,0,13,4,8,0,12,25,
2006-12-02,A,yes,con,13,5,1,4,4,31,0,0,0,0.26,0,0,0,0,0.5,
2006-12-02,B,yes,con,14,1,1,6,6,10,0,0,0,5.26,0,0,0,0,10.11538462,
2006-12-02,C,yes,con,15,4,3,3,3,21,0,0,0,2.52,0,0,0,0,4.846153846,
2006-12-02,D,yes,con,16,0,0,7,7,28,0,0,0,0.26,0,0,0,0,0.5,
2006-12-02,E,yes,con,17,0,1,2,2,4,0,0,0,8.26,0,0,0,0,15.88461538,
2006-12-02,F,yes,con,18,9,9,3,3,4,0,0,0,1,0,0,0,0,1.923076923,
2006-12-02,A,no,in,19,1,0,3,3,8,0,0,0,0,0,0,0,0,0,
2006-12-02,B,no,in,20,0,6,5,5,0,0,0,0,0,0,0,0,0,0,
2006-12-02,C,no,in,21,1,4,6,6,4,0,0,0,0.26,0,0,0,0,0.5,
2006-12-02,D,no,in,22,0,0,3,3,0,0,0,0,0,0,0,0,0,0,
2006-12-02,E,no,in,23,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
2006-12-02,F,no,in,24,6,5,3,3,2,0,0,0,0,0,0,0,0,0,
2006-12-02,A,no,out,25,0,0,,,4,0,3,32,0,0,6,64,70,0,
2006-12-02,B,no,out,26,2,4,,,0,15,7,0,0,30,14,0,44,0,
2006-12-02,C,no,out,27,0,0,,,0,7,8,28,0.5,14,16,56,86,0.961538462,
2006-12-02,D,no,out,28,0,0,,,0,4,4,35,0,8,8,70,86,0,
2006-12-02,E,no,out,29,1,0,,,0,1,2,22,0,2,4,44,50,0,
2006-12-02,F,no,out,30,1,0,,,0,2,7,0,0,4,14,0,18,0,
2006-12-02,A,no,con,31,5,1,1,1,0,0,0,0,0,0,0,0,0,0,
2006-12-02,B,no,con,32,4,3,3,3,0,0,0,0,2,0,0,0,0,3.846153846,
2006-12-02,C,no,con,33,1,2,3,3,0,0,0,0,0.26,0,0,0,0,0.5,
2006-12-02,D,no,con,34,1,2,1,1,3,0,0,0,0,0,0,0,0,0,
2006-12-02,E,no,con,35,0,0,0,0,3,0,0,0,0,0,0,0,0,0,
2006-12-02,F,no,con,36,5,12,3,3,3,0,0,0,0,0,0,0,0,0,
2007-01-30,A,yes,in,1,0,0,3,3,21,0,0,0,0.26,0,0,0,0,0.5,
2007-01-30,B,yes,in,2,11,5,8,8,1,0,0,0,1.26,0,0,0,0,2.423076923,
2007-01-30,C,yes,in,3,2,0,6,6,13,0,0,0,10,0,0,0,0,19.23076923,
2007-01-30,D,yes,in,4,2,0,5,5,12,0,0,0,4,0,0,0,0,7.692307692,
2007-01-30,E,yes,in,5,0,0,2,2,10,0,0,0,8.26,0,0,0,0,15.88461538,
2007-01-30,F,yes,in,6,9,4,6,6,2,0,0,0,3,0,0,0,0,5.769230769,
2007-01-30,A,yes,out,7,5,0,,,2,0,1,1,0.26,0,1.923076923,1.923076923,3.846153846,0.5,
2007-01-30,B,yes,out,8,13,1,,,8,0,0,0,17,0,0,0,0,32.69230769,
2007-01-30,C,yes,out,9,6,1,,,8,9,0,8,2,17.30769231,0,15.38461538,32.69230769,3.846153846,
2007-01-30,D,yes,out,10,2,0,,,12,0,0,0,0.26,0,0,0,0,0.5,
2007-01-30,E,yes,out,11,8,0,,,11,0,0,0,8,0,0,0,0,15.38461538,
2007-01-30,F,yes,out,12,21,2,,,25,0.26,0,0,9.26,0.5,0,0,0.5,17.80769231,
2007-01-30,A,yes,con,13,2,1,1,1,11,0,0,0,0.5,0,0,0,0,0.961538462,
2007-01-30,B,yes,con,14,8,3,7,7,6,0,0,0,5.26,0,0,0,0,10.11538462,
2007-01-30,C,yes,con,15,9,1,2,2,14,0,0,0,2.52,0,0,0,0,4.846153846,
2007-01-30,D,yes,con,16,2,0,5,5,14,0,0,0,0.26,0,0,0,0,0.5,
2007-01-30,E,yes,con,17,4,2,1,1,5,0,0,0,8,0,0,0,0,15.38461538,
2007-01-30,F,yes,con,18,19,10,1,1,6,0,0,0,0.26,0,0,0,0,0.5,
2007-01-30,A,no,in,19,0,0,3,3,2,0,0,0,0,0,0,0,0,0,
2007-01-30,B,no,in,20,4,7,5,5,0,0,0,0,0.5,0,0,0,0,0.961538462,
2007-01-30,C,no,in,21,3,2,6,6,6,0,0,0,0.26,0,0,0,0,0.5,
2007-01-30,D,no,in,22,0,0,3,3,0,0,0,0,0,0,0,0,0,0,
2007-01-30,E,no,in,23,0,3,1,1,1,0,0,0,0,0,0,0,0,0,
2007-01-30,F,no,in,24,17,4,3,3,2,0,0,0,1,0,0,0,0,1.923076923,
2007-01-30,A,no,out,25,0,0,,,0,0,16,34,0,0,30.76923077,65.38461538,96.15384615,0,
2007-01-30,B,no,out,26,13,1,,,0,1,1,16,0,1.923076923,1.923076923,30.76923077,34.61538462,0,
2007-01-30,C,no,out,27,2,0,,,1,6,6,35,1,11.53846154,11.53846154,67.30769231,90.38461538,1.923076923,
2007-01-30,D,no,out,28,0,0,,,0,0.26,3,10,0,0.5,5.769230769,19.23076923,25.5,0,
2007-01-30,E,no,out,29,1,0,,,0,2,4,42,0,3.846153846,7.692307692,80.76923077,92.30769231,0,
2007-01-30,F,no,out,30,21,4,,,1,0,8,0,0.26,0,15.38461538,0,15.38461538,0.5,
2007-01-30,A,no,con,31,6,1,1,1,2,0,1,0,0,0,1.923076923,0,1.923076923,0,
2007-01-30,B,no,con,32,12,2,0,0,1,0,0,0,1.5,0,0,0,0,2.884615385,
2007-01-30,C,no,con,33,5,2,0,0,0,0,0,0,0.5,0,0,0,0,0.961538462,
2007-01-30,D,no,con,34,3,0,1,1,1,0,0,0,0,0,0,0,0,0,
2007-01-30,E,no,con,35,2,0,0,0,2,0,0,0,1.26,0,0,0,0,2.423076923,
2007-01-30,F,no,con,36,22,13,1,1,1,0,0,0,0,0,0,0,0,0,
2007-04-06,A,yes,in,1,1,0,3,3,14,0,0,0,0,0,0,0,0,0,
2007-04-06,B,yes,in,2,10,6,8,8,1,0,0,0,3.5,0,0,0,0,9.722222222,
2007-04-06,C,yes,in,3,1,0,0,5,5,0,0,0,26,0,0,0,0,72.22222222,
2007-04-06,D,yes,in,4,0,0,2,2,2,0,0,0,17,0,0,0,0,47.22222222,
2007-04-06,E,yes,in,5,0,0,1,2,6,0,0,0,21,0,0,0,0,58.33333333,
2007-04-06,F,yes,in,6,7,3,5,5,3,0,0,0,0.36,0,0,0,0,1,
2007-04-06,A,yes,out,7,3,3,,,6,0,0,1.18,0,0,0,3.277777778,3.277777778,0,
2007-04-06,B,yes,out,8,11,2,,,1,0,0,3,21.18,0,0,8.333333333,8.333333333,58.83333333,
2007-04-06,C,yes,out,9,6,2,,,13,0,0,7,5.5,0,0,19.44444444,19.44444444,15.27777778,
2007-04-06,D,yes,out,10,3,2,,,18,0,0,0,0.18,0,0,0,0,0.5,
2007-04-06,E,yes,out,11,3,4,,,14,0,0,0,27,0,0,0,0,75,
2007-04-06,F,yes,out,12,10,1,,,10,0,0,0,16.18,0,0,0,0,44.94444444,
2007-04-06,A,yes,con,13,1,1,2,2,19,0,0,0,1,0,0,0,0,2.777777778,
2007-04-06,B,yes,con,14,13,7,8,8,10,0,0,0,11,0,0,0,0,30.55555556,
2007-04-06,C,yes,con,15,8,12,2,2,27,0,0,0,7,0,0,0,0,19.44444444,
2007-04-06,D,yes,con,16,5,1,3,3,12,0,0,0,3,0,0,0,0,8.333333333,
2007-04-06,E,yes,con,17,6,2,2,2,2,0,0,0,20,0,0,0,0,55.55555556,
2007-04-06,F,yes,con,18,6,14,0,0,2,0,0,0,2,0,0,0,0,5.555555556,
2007-04-06,A,no,in,19,1,0,2,2,5,0,0,0,0.18,0,0,0,0,0.5,
2007-04-06,B,no,in,20,1,7,4,4,0,0,0,0,1,0,0,0,0,2.777777778,
2007-04-06,C,no,in,21,3,9,6,6,1,0,0,0,0.68,0,0,0,0,1.888888889,
2007-04-06,D,no,in,22,0,0,3,3,0,0,0,0,0,0,0,0,0,0,
2007-04-06,E,no,in,23,2,2,1,2,0,0,0,1,0,0,0,2.777777778,2.777777778,0,
2007-04-06,F,no,in,24,2,3,4,4,2,0,0,0,1,0,0,0,0,2.777777778,
2007-04-06,A,no,out,25,2,1,,,0,0,6,25,0,0,16.66666667,69.44444444,86.11111111,0,
2007-04-06,B,no,out,26,13,1,,,0,0,0,0,1,0,0,0,0,2.777777778,"copper compromised, replaced on this date"
2007-04-06,C,no,out,27,9,1,,,2,0,3,25,1.68,0,8.333333333,69.44444444,77.77777778,4.666666667,
2007-04-06,D,no,out,28,1,0,,,0,0,0.18,29,0,0,0.5,80.55555556,81.05555556,0,
2007-04-06,E,no,out,29,4,0,,,0,0,0,27,0,0,0,75,75,0,
2007-04-06,F,no,out,30,2,2,,,4,0,1,26,0.18,0,2.777777778,72.22222222,75,0.5,
2007-04-06,A,no,con,31,6,10,2,2,1,0,1,0,1,0,2.777777778,0,2.777777778,2.777777778,
2007-04-06,B,no,con,32,6,19,0,0,1,0,0,0,4,0,0,0,0,11.11111111,
2007-04-06,C,no,con,33,3,5,7,7,0,0,0,0,1,0,0,0,0,2.777777778,
2007-04-06,D,no,con,34,6,1,2,2,2,0,0,0,0,0,0,0,0,0,
2007-04-06,E,no,con,35,4,5,0,0,3,0,0,0,1.18,0,0,0,0,3.277777778,
2007-04-06,F,no,con,36,7,12,1,1,3,0,0,0,0,0,0,0,0,0,
2007-06-05,A,yes,in,1,150,0,1,2,13,0,0,0,0.26,0,0,0,0,0.5,
2007-06-05,B,yes,in,2,26,4,8,8,3,0,0,0,3,0,0,0,0,5.769230769,
2007-06-05,C,yes,in,3,7,1,1,2,4,0,0,0,47,0,0,0,0,90.38461538,
2007-06-05,D,yes,in,4,4,0,1,2,2,0,0,0,23,0,0,0,0,44.23076923,
2007-06-05,E,yes,in,5,18,0,0,2,8,0,0,0,15,0,0,0,0,28.84615385,
2007-06-05,F,yes,in,6,54,1,4,4,3,0,0,0,1.26,0,0,0,0,2.423076923,
2007-06-05,A,yes,out,7,96,0,,,12,0,0,0,0.26,0,0,0,0,0.5,
2007-06-05,B,yes,out,8,175,1,,,13,0,0,0,32,0,0,0,0,61.53846154,
2007-06-05,C,yes,out,9,146,1,,,30,1,0,2,10,1.923076923,0,3.846153846,5.769230769,19.23076923,
2007-06-05,D,yes,out,10,6,0,,,7,1,0,0,1,1.923076923,0,0,1.923076923,1.923076923,
2007-06-05,E,yes,out,11,2,2,,,16,0,0,0,34,0,0,0,0,65.38461538,
2007-06-05,F,yes,out,12,238,0,,,8,6,0,0,3,11.53846154,0,0,11.53846154,5.769230769,
2007-06-05,A,yes,con,13,21,1,3,3,7,0,0,0,3,0,0,0,0,5.769230769,
2007-06-05,B,yes,con,14,170,3,10,10,9,0,0,0,8,0,0,0,0,15.38461538,
2007-06-05,C,yes,con,15,62,1,3,3,24,0,0,0,5.26,0,0,0,0,10.11538462,
2007-06-05,D,yes,con,16,3,2,6,6,11,0,0,0,2,0,0,0,0,3.846153846,
2007-06-05,E,yes,con,17,23,1,1,1,5,0,0,0,18,0,0,0,0,34.61538462,
2007-06-05,F,yes,con,18,54,2,3,3,4,0,0,0,1,0,0,0,0,1.923076923,
2007-06-05,A,no,in,19,0,2,2,2,4,0,0,0,0,0,0,0,0,0,
2007-06-05,B,no,in,20,17,2,4,4,0,0,0,0,1,0,0,0,0,1.923076923,
2007-06-05,C,no,in,21,8,4,5,5,3,0,0,0,2,0,0,0,0,3.846153846,
2007-06-05,D,no,in,22,0,0,2,2,0,0,0,0,0,0,0,0,0,0,
2007-06-05,E,no,in,23,0,1,2,2,0,0,0,0,0,0,0,0,0,0,
2007-06-05,F,no,in,24,29,4,2,2,3,0,0,0,0,0,0,0,0,0,
2007-06-05,A,no,out,25,76,0,,,0,1,1,47,0,1.923076923,1.923076923,90.38461538,94.23076923,0,
2007-06-05,B,no,out,26,235,1,,,1,2,0,0,0,3.846153846,0,0,3.846153846,0,
